country,period,flood_impact,drought_impact,storms_impact,extreme_temp_impact,climate_impact_index,impact_rebased,hazard_count,total_deaths,total_affected,resilience_rate,resilience_per_100k,economic_damage_pct_gdp
Sri Lanka,2005,0.9453671574666098,,0.1913440780992923,,0.5683556177829511,3.1380142037099557,2,124.0,2090907.0,5.9304407130494086e-05,5.930440713049409,0.001076283637
Sri Lanka,2010,1.513630692726679,0.7056483437834027,0.0956521213744374,,0.7716437192948397,3.3413023052218445,3,381.0,7347799.0,5.1852262153605455e-05,5.1852262153605455,0.07562335268666667
Sri Lanka,2015,1.5261875462638657,0.2656411180356907,0.6034489081915714,,0.7984258574970426,3.3680844434240473,3,612.0,3410445.0,0.00017944872296723742,17.94487229672374,0.2430237028888889
Sri Lanka,2020,0.645281130100821,-0.1142523121193206,0.4461980485686218,,0.3257422888500407,2.8954008747770454,3,131.0,2041451.0,6.417004375809168e-05,6.417004375809168,0.0
Sudan,1975,0.5547051775684596,,,,0.5547051775684596,3.1243637634954644,1,34.0,245000.0,0.00013877551020408165,13.877551020408164,0.153775765
Sudan,1980,,4.988565101305675,,,4.988565101305675,7.55822368723268,1,95426.0,5475935.0,0.017426430372164754,1742.6430372164752,0.0
Sudan,1985,,4.983300189688816,,,4.983300189688816,7.552958775615821,1,54670.0,9006065.0,0.006070353700534029,607.0353700534029,0.0
Sudan,1990,-1.2331656374753903,0.8282723316481351,,,-0.2024466529136276,2.367211933013377,2,29.0,9207965.0,3.1494472448581203e-06,0.314944724485812,0.00056299935
Sudan,1995,1.0660556852724177,0.0285681085334109,,,0.5473118969029143,3.116970482829919,2,301.0,1661241.0,0.00018118984542278934,18.118984542278934,0.04444357
Sudan,2000,0.2613316704902576,0.4793404183154431,-1.4208490022886051,,-0.2267256378276348,2.34293294809937,3,56.0,2522056.0,2.220410649089473e-05,2.220410649089473,0.09714871688888889
Sudan,2005,0.5930410816219862,,,,0.5930410816219862,3.162699667548991,1,202.0,1004570.0,0.00020108105955782076,20.108105955782076,0.12617735
Sudan,2010,0.4441950130330672,0.7129519546006806,-1.4533644517733446,,-0.0987391613798656,2.470919424547139,3,206.0,4127864.0,4.9904744923766865e-05,4.990474492376687,0.0013558318333333332
Sudan,2015,0.2335108414185108,0.3289152987073545,,-0.9613249999561692,-0.1329662866101012,2.4366922993169036,3,356.0,1535625.0,0.00023182743182743182,23.18274318274318,0.0
Sudan,2020,0.8330729455386011,0.9793773657331052,-0.4540240667329051,,0.4528087481796004,3.0224673341066053,3,485.0,13699587.0,3.540252709807967e-05,3.5402527098079672,0.078674655
Suriname,2005,1.6338283116371777,,,,1.6338283116371777,4.203486897564183,1,5.0,31548.0,0.0001584886522125016,15.84886522125016,0.0
Suriname,2020,0.6401118088200763,,,,0.6401118088200763,3.209770394747081,1,0.0,19100.0,0.0,0.0,0.2769277
Sweden,1975,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,236.0,0.0,0.0,0.090106455
Sweden,1990,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0038245367
Sweden,1995,,,-1.4997878438847252,,-1.4997878438847252,1.0698707420422795,1,3.0,0.0,0.0,0.0,0.058325954
Sweden,2000,,,-1.523541017767441,,-1.523541017767441,1.0461175681595634,1,1.0,0.0,0.0,0.0,0.0
Sweden,2005,,,-1.455470883748606,-1.0138365981074702,-1.2346537409280385,1.3350048449989664,2,7.0,0.0,0.0,0.0,0.3574252
Sweden,2010,,,-1.460064833808857,,-1.460064833808857,1.1095937521181476,1,7.0,0.0,0.0,0.0,0.0
Sweden,2020,,,-1.5251806536653905,-0.701583985796489,-1.1133823197309396,1.456276266196065,2,84.0,13500.0,0.006222222222222222,622.2222222222222,0.003661929333333333
Switzerland,1975,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,3.0,0.0,0.0,0.0,0.0
Switzerland,1980,,,-1.3683196583660109,,-1.3683196583660109,1.201338927560994,1,0.0,140.0,0.0,0.0,0.0017520463716666666
Switzerland,1985,,,-1.5300378771448653,,-1.5300378771448653,1.0396207087821394,1,3.0,0.0,0.0,0.0,0.19859053606666666
Switzerland,1990,,,-1.4992005883743125,,-1.4992005883743125,1.0704579975526922,1,7.0,0.0,0.0,0.0,0.09000685743333332
Switzerland,1995,-2.5768411907164905,,-1.449061720707682,,-2.0129514557120864,0.5567071302149182,2,15.0,0.0,0.0,0.0,0.15948025895
Switzerland,2000,,,-1.509895074531427,2.628990299323716,0.5595476123961445,3.129206198323149,2,1040.0,9.0,115.55555555555556,11555555.555555556,0.03901124725
Switzerland,2005,-0.972165500965271,,-1.530715258750705,-1.0138365981074702,-1.172239119274482,1.3974194666525228,3,10.0,7501.0,0.0013331555792560992,133.3155579256099,0.08602048777777778
Switzerland,2010,,,-1.456068714623378,-0.9247503208305502,-1.190409517726964,1.379249068200041,2,13.0,87.0,0.14942528735632185,14942.528735632184,0.0047170995125
Switzerland,2015,,,-1.483312332283983,,-1.483312332283983,1.0863462536430215,1,4.0,16.0,0.25,25000.0,0.0
Switzerland,2020,,,-0.3578454020742441,1.0323120519303597,0.3372333249280578,2.9068919108550624,2,967.0,15058.0,0.06421835569132688,6421.835569132688,0.0
Syria,1995,,0.0935231851693668,,,0.0935231851693668,2.663181771096371,1,0.0,131923.0,0.0,0.0,0.0
Syria,2000,,0.1919965742589515,-1.2290480983308685,,-0.5185257620359585,2.051132823891046,2,32.0,197429.0,0.00016208358447847074,16.208358447847072,0.0
Syria,2005,,0.3275259603229697,,,0.3275259603229697,2.8971845462499743,1,6.0,867061.0,6.919928355675091e-06,0.6919928355675091,0.0
Syria,2010,,0.3191637367147853,,,0.3191637367147853,2.88882232264179,1,0.0,432939.0,0.0,0.0,0.0
Syria,2015,,,-0.5649174117200905,,-0.5649174117200905,2.0047411742069143,1,15.0,238500.0,6.289308176100629e-05,6.289308176100628,0.0
Syria,2020,-0.1870857505408508,0.7308302609022619,0.7342253957602982,,0.4259899687072364,2.9956485546342413,3,3.0,6667254.0,4.499603584924168e-07,0.04499603584924168,0.0
Syria,2025,,1.2042969770121246,,,1.2042969770121246,3.773955562939129,1,0.0,14500000.0,0.0,0.0,0.0
Taiwan,1910,,,2.169423133108605,,2.169423133108605,4.73908171903561,1,1000.0,0.0,0.0,0.0,0.0
Taiwan,1920,,,1.9807292042726796,,1.9807292042726796,4.550387790199684,1,1000.0,0.0,0.0,0.0,0.0
Taiwan,1950,,,-0.7755327655417694,,-0.7755327655417694,1.7941258203852353,1,167.0,0.0,0.0,0.0,0.0
Taiwan,1955,,,0.3960945432801603,,0.3960945432801603,2.9657531292071653,1,1077.0,0.0,0.0,0.0,0.0
Taiwan,1960,,,-0.6859139162774663,,-0.6859139162774663,1.8837446696495384,1,412.0,0.0,0.0,0.0,0.0
Taiwan,1965,,,0.4116951866955151,,0.4116951866955151,2.9813537726225197,1,429.0,45762.0,0.009374590271404222,937.4590271404222,0.0
Taiwan,1975,,,0.0869898395468955,,0.0869898395468955,2.6566484254739,1,106.0,37528.0,0.0028245576636111705,282.45576636111707,0.0
Taiwan,1980,,,-1.2658182340140385,,-1.2658182340140385,1.3038403519129664,1,139.0,15.0,9.266666666666667,926666.6666666667,0.0
Taiwan,1985,,,-0.8406171656088329,,-0.8406171656088329,1.729041420318172,1,139.0,2200.0,0.06318181818181819,6318.181818181819,0.0
Taiwan,1990,,,-0.4291351566376914,,-0.4291351566376914,2.1405234292893134,1,91.0,20592.0,0.004419191919191919,441.9191919191919,0.0
Taiwan,1995,-2.331451839016631,,0.6078382836524163,,-0.8618067776821072,1.7078518082448977,2,135.0,400378.0,0.00033718136361138724,33.718136361138725,0.0
Taiwan,2000,,,0.7296111935865816,,0.7296111935865816,3.2992697795135864,1,380.0,663308.0,0.0005728862006790209,57.288620067902094,0.0
Taiwan,2005,-1.6431908270384243,,1.309241780988979,,-0.1669745230247227,2.402684062902282,2,741.0,2315929.0,0.0003199579952580584,31.995799525805843,0.0
Taiwan,2010,,,-1.4293445718047495,,-1.4293445718047495,1.1403140141222552,1,59.0,35154.0,0.0016783296353188827,167.83296353188825,0.0
Taiwan,2015,,,-0.8996394999639175,-0.6015313290017994,-0.7505854144828584,1.8190731714441464,2,119.0,11567.0,0.010287887957119391,1028.7887957119392,0.0
Taiwan,2020,,,-1.152310033457486,,-1.152310033457486,1.4173485524695186,1,40.0,2451.0,0.016319869441044473,1631.9869441044473,0.0
Taiwan,2025,,,-1.0228245263490106,,-1.0228245263490106,1.546834059577994,1,46.0,6461.0,0.007119640922457824,711.9640922457824,0.0
Tajikistan,1990,4.862226258976213,,,,4.862226258976213,7.431884844903218,1,1346.0,69551.0,0.019352705209127116,1935.2705209127116,7.8593505
Tajikistan,1995,1.1881167389727048,,-0.5487066536910302,,0.3197050426408372,2.889363628567842,2,78.0,232782.0,0.0003350774544423538,33.507745444235375,0.9368014745
Tajikistan,2000,0.8748535065438792,0.9751906054435906,-0.729075319866589,,0.3736562640402936,2.9433148499672983,3,38.0,3409026.0,1.1146878903240984e-05,1.1146878903240984,1.151247293
Tajikistan,2005,0.0497815788547533,0.7730231979418538,,3.55670613931953,1.4598369720387123,4.029495557965717,3,51.0,2837421.0,1.7974068705348977e-05,1.7974068705348978,5.667477338888889
Tajikistan,2010,-0.1259832796507495,,,0.2412061679691444,0.0576114441591974,2.627270030086202,2,96.0,32031.0,0.0029970965627048795,299.7096562704879,0.45593772974999996
Tajikistan,2015,-0.6022947498784591,,,,-0.6022947498784591,1.9673638360485457,1,14.0,36727.0,0.0003811909494377433,38.119094943774336,0.0
Tajikistan,2020,-0.5862717911084263,,,,-0.5862717911084263,1.9833867948185784,1,33.0,27740.0,0.0011896178803172315,118.96178803172315,0.025173965
Tanzania,1965,,-0.0679170769823539,,,-0.0679170769823539,2.501741508944651,1,40.0,110483.0,0.00036204664971081524,36.20466497108153,0.0102139795
Tanzania,1975,-0.1352109791790017,-0.4160857318345538,,,-0.2756483555067777,2.294010230420227,2,0.0,119000.0,0.0,0.0,0.0
Tanzania,1980,,0.7146783045878646,,,0.7146783045878646,3.2843368905148695,1,0.0,1940000.0,0.0,0.0,0.0
Tanzania,1985,-0.2345572098336939,,,,-0.2345572098336939,2.3351013760933106,1,10.0,153556.0,6.512282164161609e-05,6.512282164161609,0.0
Tanzania,1990,0.628173134576788,0.2494202169120826,-0.8325246950384029,,0.0150228854834892,2.584681471410494,3,278.0,1174191.0,0.00023675875560279377,23.675875560279376,0.0068108069444444445
Tanzania,1995,-0.715778198582533,0.3117819520692942,,,-0.2019981232566194,2.3676604626703854,2,147.0,2435596.0,6.0354837173324315e-05,6.035483717332432,0.0
Tanzania,2000,-1.8692177150011868,0.3856155688966149,,,-0.7418010730522859,1.8278575128747188,2,50.0,2760203.0,1.811460968631655e-05,1.811460968631655,0.0
Tanzania,2005,-0.8927351431433165,0.7280849793584827,-1.2565640850256312,,-0.4737380829368217,2.095920502990183,3,101.0,3763403.0,2.6837412841516043e-05,2.6837412841516044,0.0
Tanzania,2010,-0.6283035668500634,0.1640528407113328,,,-0.2321253630693652,2.3375332228576395,2,89.0,1135388.0,7.83873002004601e-05,7.83873002004601,0.0005001328
Tanzania,2015,-0.7217213973317274,,0.7868781240205646,,0.0325783633444186,2.6022369492714232,2,144.0,2171260.0,6.632093807282408e-05,6.632093807282408,0.0
Tanzania,2020,0.5674427389747484,0.2754618657312654,-0.4854820806200143,,0.1191408413619998,2.688799427289005,3,274.0,5307233.0,5.162765606861428e-05,5.162765606861428,0.039138595
Thailand,1960,,,-0.1334437292280035,,-0.1334437292280035,2.436214856699001,1,769.0,0.0,0.0,0.0,0.5742067
Thailand,1975,1.8524511992080168,,-1.4196158828359802,,0.2164176581860183,2.786076244113023,2,385.0,5028493.0,7.656369413261588e-05,7.656369413261588,0.4921434675
Thailand,1980,0.8305116836868329,,-0.0280657826058336,,0.4012229505404996,2.9708815364675045,2,179.0,2459171.0,7.278875686156026e-05,7.278875686156026,0.210102332
Thailand,1985,0.7279493378176225,,0.9337504852619294,,0.8308499115397759,3.4005084974667805,2,1206.0,1349260.0,0.0008938232809095356,89.38232809095356,0.3506033841875
Thailand,1990,0.4001898622950172,0.5409687804232086,0.5839134904678431,,0.5083573777286897,3.0780159636556945,3,263.0,6086776.0,4.3208424295554824e-05,4.320842429555483,0.20344452584444447
Thailand,1995,1.3179111168054078,0.740575911625214,0.2442057627168451,,0.7675642637158223,3.337222849642827,3,592.0,15958526.0,3.7096157878240136e-05,3.7096157878240135,0.020210218091388888
Thailand,2000,1.089203379455838,0.6846975923527907,-0.5121941790744462,,0.4205689309113942,2.9902275168383987,3,489.0,12780283.0,3.826206352394544e-05,3.826206352394544,0.017683832753333333
Thailand,2005,0.8909341600048111,0.6713800313303464,-1.074779426412585,,0.1625115883075241,2.732170174234529,3,473.0,15336275.0,3.0841909133736844e-05,3.0841909133736842,0.04804190605573333
Thailand,2010,1.8499232573225315,0.6447957636552859,0.4942733615846477,2.3512021806980155,1.33504864081512,3.904707226742125,4,1329.0,43553452.0,3.0514228814744695e-05,3.0514228814744695,0.55456851803125
Thailand,2015,0.9585781127959768,-1.6614444899485823,0.2626502940872636,-0.9876262762661876,-0.3569605898328823,2.212697996094122,4,214.0,5508226.0,3.8850983964710237e-05,3.8850983964710237,0.076533159915
Thailand,2020,0.5856590851831757,-1.6614444899485823,-0.1065866287144883,-0.9044042528284196,-0.5216940715770787,2.047964514349926,4,252.0,4589314.0,5.491016740192543e-05,5.491016740192543,0.017149344185
Thailand,2025,,,0.7214652904791156,,0.7214652904791156,3.2911238764061204,1,65.0,1576127.0,4.12403315215081e-05,4.12403315215081,0.0
Togo,1965,,,-1.358748578942808,,-1.358748578942808,1.2109100069841967,1,0.0,15.0,0.0,0.0,0.065524876
Togo,1970,,0.6364648267791801,,,0.6364648267791801,3.2061234127061846,1,0.0,150000.0,0.0,0.0,0.12356407
Togo,1980,,-1.6614444899485823,,,-1.6614444899485823,0.9082140959784224,1,0.0,0.0,0.0,0.0,0.0
Togo,1985,,0.7581663416037812,,,0.7581663416037812,3.327824927530786,1,0.0,400000.0,0.0,0.0,0.0
Togo,1995,0.8054319969014911,,,,0.8054319969014911,3.375090582828496,1,3.0,280405.0,1.0698810648882866e-05,1.0698810648882866,0.0
Togo,2005,0.638165690536545,,,,0.638165690536545,3.20782427646355,1,47.0,188145.0,0.00024980732945334715,24.980732945334715,0.0
Togo,2020,0.0357016032247411,,,,0.0357016032247411,2.605360189151746,1,11.0,88296.0,0.00012458095496964755,12.458095496964756,0.0
Tokelau,1965,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Tokelau,1985,,,1.975093096057539,,1.975093096057539,4.544751681984543,1,0.0,1730.0,0.0,0.0,0.0
Tokelau,1990,,,1.1112517693670314,,1.1112517693670314,3.680910355294036,1,0.0,102.0,0.0,0.0,0.0
Tokelau,2005,,,0.7168884963863118,,0.7168884963863118,3.2865470823133167,1,0.0,26.0,0.0,0.0,0.0
Tonga,1960,,,2.8009769425627704,,2.8009769425627704,5.370635528489775,1,2.0,8000.0,0.00025,25.0,0.0
Tonga,1970,,,2.164544363637194,,2.164544363637194,4.734202949564199,1,3.0,900.0,0.0033333333333333335,333.33333333333337,0.0
Tonga,1975,,,1.2927346897295855,,1.2927346897295855,3.8623932756565904,1,0.0,10005.0,0.0,0.0,3.2220848
Tonga,1980,,,4.357247818578268,,4.357247818578268,6.926906404505273,1,7.0,146514.0,4.777700424532809e-05,4.777700424532809,35.92824
Tonga,1990,,,1.6696557904148746,,1.6696557904148746,4.239314376341879,1,1.0,3103.0,0.0003222687721559781,32.22687721559781,2.2014053
Tonga,1995,,,0.9386834012179404,,0.9386834012179404,3.508341987144945,1,0.0,6571.0,0.0,0.0,0.0
Tonga,2000,,,1.2136462811794428,,1.2136462811794428,3.7833048671064473,1,0.0,16500.0,0.0,0.0,14.162098
Tonga,2010,,,2.2220266564555473,,2.2220266564555473,4.791685242382552,1,4.0,11614.0,0.00034441191665231615,34.441191665231614,3.87695052
Tonga,2015,,-1.6614444899485823,1.7169525620837494,,0.0277540360675835,2.597412621994588,2,0.0,87392.0,0.0,0.0,0.0
Tonga,2020,,,1.5457421149413864,,1.5457421149413864,4.115400700868391,1,0.0,25000.0,0.0,0.0,22.340464
Trinidad and Tobago,1930,,,1.6094548790294767,,1.6094548790294767,4.179113464956481,1,13.0,1000.0,0.013,1300.0,0.0
Trinidad and Tobago,1960,,,-0.1403865958355858,,-0.1403865958355858,2.4292719900914186,1,24.0,0.0,0.0,0.0,4.4232173
Trinidad and Tobago,1970,,,1.2465417947009425,,1.2465417947009425,3.816200380627947,1,2.0,50000.0,4e-05,4.0,0.24485785
Trinidad and Tobago,1990,,,-0.1915393303849444,,-0.1915393303849444,2.3781192555420603,1,5.0,1010.0,0.0049504950495049506,495.0495049504951,0.00074954635
Trinidad and Tobago,2000,,,-0.3106053598712467,,-0.3106053598712467,2.259053226055758,1,1.0,560.0,0.0017857142857142857,178.57142857142856,0.007529955
Trinidad and Tobago,2005,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,2010,,-1.6614444899485823,,,-1.6614444899485823,0.9082140959784224,1,0.0,0.0,0.0,0.0,0.0
Tunisia,1960,1.0635404933895936,,,,1.0635404933895936,3.633199079316598,1,89.0,21000.0,0.004238095238095238,423.8095238095238,0.14621781
Tunisia,1975,,-0.0283355747939898,,,-0.0283355747939898,2.5413230111330147,1,0.0,32150.0,0.0,0.0,0.0
Tunisia,1985,,-1.6614444899485823,,,-1.6614444899485823,0.9082140959784224,1,23.0,2500.0,0.0092,920.0,0.0
Tunisia,2005,-0.5694595208315951,,,,-0.5694595208315951,2.0001990650954093,1,33.0,11508.0,0.002867570385818561,286.7570385818561,0.0
Tunisia,2020,-0.4298507944535551,,,,-0.4298507944535551,2.1398077914734497,1,10.0,44000.0,0.00022727272727272727,22.727272727272727,0.0
Turkey,1955,-1.9214394936067332,,,,-1.9214394936067332,0.6482190923202715,1,237.0,0.0,0.0,0.0,0.0
Turkey,1960,,,-0.4142797131498874,,-0.4142797131498874,2.1553788727771175,1,0.0,15000.0,0.0,0.0,0.009840954
Turkey,1970,,,-1.454931762972639,,-1.454931762972639,1.1147268229543656,1,63.0,0.0,0.0,0.0,0.0
Turkey,1980,-0.8154812834949958,,,,-0.8154812834949958,1.7541773024320089,1,85.0,60200.0,0.0014119601328903655,141.19601328903656,0.007264940666666666
Turkey,1985,,,,-0.9398620360317256,-0.9398620360317256,1.6297965498952791,1,43.0,1500.0,0.028666666666666667,2866.6666666666665,0.0
Turkey,1990,-1.6922787252521407,,-1.5073143971764558,0.1774968701625694,-1.007365417422009,1.5622931685049957,3,142.0,13003.0,0.010920556794585866,1092.0556794585866,0.01935289733333333
Turkey,1995,0.7500842651747462,,,,0.7500842651747462,3.319742851101751,1,155.0,1547865.0,0.00010013793192558783,10.013793192558783,0.20290203
Turkey,2000,-1.2064744866507946,,-1.2681190737889017,-0.9170308675111564,-1.1305414759836176,1.439117109943387,3,150.0,58556.0,0.002561650385955325,256.1650385955325,0.002288361361111111
Turkey,2005,-0.923184356448248,,-1.5323941429959953,-0.9702545849209456,-1.141944361455063,1.4277142244719416,3,151.0,104482.0,0.0014452250148350911,144.5225014835091,0.011801020833333334
Turkey,2015,-1.4157653675331208,,-1.4493893261528346,,-1.4325773468429777,1.137081239084027,2,26.0,22060.0,0.0011786038077969175,117.86038077969175,0.0349247975
Turkey,2020,-1.969573447095726,,-1.3978833634980117,,-1.6837284052968688,0.8859301806301358,2,162.0,12882.0,0.012575687005123428,1257.5687005123427,0.007997736799999999
Turkey,2025,,,,-1.0138365981074702,-1.0138365981074702,1.5558219878195343,1,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,1985,,,1.2167330440467037,,1.2167330440467037,3.786391629973709,1,0.0,770.0,0.0,0.0,0.0
Turks and Caicos Islands,1990,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Turks and Caicos Islands,2000,,,0.5371156433370476,,0.5371156433370476,3.1067742292640523,1,0.0,200.0,0.0,0.0,0.0
Turks and Caicos Islands,2005,,,4.039563393702575,,4.039563393702575,6.609221979629579,1,4.0,1500.0,0.0026666666666666666,266.6666666666667,57.95865
Turks and Caicos Islands,2015,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,48.90621
Tuvalu,1970,,,6.342471958978688,,6.342471958978688,8.912130544905693,1,6.0,700.0,0.008571428571428572,857.1428571428572,0.0
Tuvalu,1980,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Tuvalu,1985,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
Tuvalu,1990,,,1.0571425314783016,,1.0571425314783016,3.6268011174053063,1,0.0,850.0,0.0,0.0,0.0
Tuvalu,2010,,-1.6614444899485823,,,-1.6614444899485823,0.9082140959784224,1,0.0,0.0,0.0,0.0,0.0
Tuvalu,2015,,,1.721435397598039,,1.721435397598039,4.291093983525044,1,0.0,4613.0,0.0,0.0,0.0
Tuvalu,2020,,1.3531011314464023,1.791308177873019,,1.5722046546597108,4.141863240586716,2,0.0,15704.0,0.0,0.0,0.0
USSR,1920,,6.119429650900154,-1.5182428673429564,,2.3005933917785986,4.870251977705603,2,1200023.0,5000000.0,0.2400046,24000.460000000003,0.0
USSR,1980,-2.487063358467135,,-1.23731980369566,,-1.8621915810813976,0.7074670048456071,2,400.0,13586.0,0.029442072721919624,2944.2072721919626,0.0
USSR,1985,-1.8743981761606432,,,,-1.8743981761606432,0.6952604097663615,1,127.0,46000.0,0.002760869565217391,276.0869565217391,0.0
USSR,1990,-1.4983883923856691,,-1.5205727705539438,,-1.5094805814698065,1.0601780044571982,2,62.0,65488.0,0.0009467383337405326,94.67383337405326,0.0
Uganda,1965,,-0.1986447231702015,,,-0.1986447231702015,2.3710138627568034,1,0.0,25000.0,0.0,0.0,0.020677377
Uganda,1975,,0.3184080403295714,,,0.3184080403295714,2.888066626256576,1,0.0,249658.0,0.0,0.0,0.0
Uganda,1980,,0.313674189951689,,,0.313674189951689,2.8833327758786935,1,0.0,250342.0,0.0,0.0,0.0
Uganda,1985,,0.3052592169553508,,,0.3052592169553508,2.8749178028823557,1,0.0,600000.0,0.0,0.0,0.0
Uganda,1995,0.3991491335615394,0.0179141293656476,,,0.2085316314635935,2.7781902173905983,2,119.0,415853.0,0.0002861588109259762,28.615881092597622,0.0103590875
Uganda,2000,-0.9994113333118076,0.4538744950868082,-0.5893768048849012,,-0.3783045477033002,2.1913540382237047,3,218.0,1277807.0,0.00017060479399471124,17.060479399471124,0.0
Uganda,2005,0.5395991998264489,0.238910817576574,,,0.3892550087015114,2.958913594628516,2,85.0,2456765.0,3.459834375693239e-05,3.4598343756932386,9.9418355e-05
Uganda,2010,-0.4914182108205198,0.3298231269918779,-1.4236910053323044,,-0.5284286963869821,2.0412298895400225,3,63.0,772567.0,8.1546325431969e-05,8.1546325431969,0.0011911986666666666
Uganda,2015,-0.5342325569982125,,,,-0.5342325569982125,2.035426028928792,1,144.0,88614.0,0.0016250253910217347,162.50253910217347,0.003081771
Uganda,2020,-0.2036347277795267,1.6943753504983816,-0.7825717439833565,,0.2360562929118328,2.8057148788388373,3,2676.0,914486.0,0.002926233971870537,292.6233971870537,0.0
Ukraine,1990,,,-1.2085567269251023,,-1.2085567269251023,1.3611018590019024,1,9.0,326000.0,2.7607361963190183e-05,2.7607361963190185,0.1831117619
Ukraine,1995,0.3876773880383873,,-1.5125186401464448,,-0.5624206260540288,2.0072379598729757,2,29.0,1734570.0,1.6718840980761804e-05,1.6718840980761804,0.038510182125
Ukraine,2000,-0.058468636498456,,-0.1110546170340772,-1.0138365981074702,-0.3944532838800011,2.1752053020470035,3,19.0,348710.0,5.4486536090160876e-05,5.4486536090160875,0.21742743949999999
Ukraine,2005,-0.2854323993700596,,-0.6678243668855556,1.6942832990705765,0.2470088442716537,2.8166674301986583,3,873.0,305217.0,0.0028602600772565092,286.0260077256509,0.083847373
Ukraine,2010,-0.8958225279906264,-1.6614444899485823,,1.8094623908316467,-0.249268209035854,2.320390376891151,3,203.0,130345.0,0.0015574053473474242,155.74053473474243,0.31058223545
Ukraine,2015,,,-1.277060161233118,-0.9091570888242492,-1.0931086250286837,1.476549960898321,2,77.0,800.0,0.09625,9625.0,0.0
Ukraine,2020,-0.7484521738074515,,-1.1864836118026911,,-0.9674678928050712,1.6021906931219334,2,16.0,59573.0,0.00026857804710187503,26.8578047101875,0.045834865
United Kingdom,1965,,,-1.2469381808896935,,-1.2469381808896935,1.3227204050373111,1,20.0,700.0,0.02857142857142857,2857.142857142857,0.0023199723
United Kingdom,1970,,,-1.5354810502110483,,-1.5354810502110483,1.0341775357159564,1,0.0,0.0,0.0,0.0,0.0
United Kingdom,1975,,,-1.0714779886267127,,-1.0714779886267127,1.498180597300292,1,30.0,21650.0,0.0013856812933025404,138.56812933025404,0.036731201045
United Kingdom,1980,,,-1.508892402496288,,-1.508892402496288,1.0607661834307167,1,39.0,12.0,3.25,325000.0,0.005886766666666667
United Kingdom,1985,,,-1.514998650400356,,-1.514998650400356,1.0546599355266488,1,33.0,0.0,0.0,0.0,0.07000709000000001
United Kingdom,1990,-1.7481285730434553,,-1.4197551063299,-1.0138365981074702,-1.3939067591602752,1.1757518267667295,3,142.0,6700.0,0.021194029850746268,2119.402985074627,0.09254014916666665
United Kingdom,1995,-1.493933058453936,,-0.0590332036980896,-0.9821252477985196,-0.8450305033168485,1.724628082610156,3,79.0,285200.0,0.0002769985974754558,27.69985974754558,0.018511940155555556
United Kingdom,2000,-1.261852130743109,,-0.630206734098856,-0.4678138985728723,-0.7866242544716124,1.7830343314553925,3,328.0,67332.0,0.004871383591754292,487.13835917542923,0.04868472264166666
United Kingdom,2005,-0.3575685915983055,,-1.2119134296173817,-0.9930066316221088,-0.8541628842792655,1.7154957016477392,3,56.0,383127.0,0.00014616563176179177,14.616563176179177,0.03196582869166666
United Kingdom,2010,-2.0716555810529957,,-0.755780771344791,-0.3924489882018667,-1.073295113533218,1.4963634723937866,3,788.0,28195.0,0.027948217769107997,2794.8217769107996,0.016386833871333332
United Kingdom,2015,-1.1359024526771675,,-0.7347473438083245,-0.2734391526116381,-0.7146963163657101,1.8549622695612944,3,992.0,69484.0,0.01427666800990156,1427.666800990156,0.011442725458888891
United Kingdom,2020,,-1.6614444899485823,-1.1826011622040058,0.8769854722089228,-0.6556867266478885,1.913971859279116,3,8465.0,7630.0,1.1094364351245085,110943.64351245086,0.0007889135
United States,1900,,,0.2372502400016829,,0.2372502400016829,2.8069088259286876,1,6348.0,1380.0,4.6,459999.99999999994,0.0
United States,1905,,,-0.4796883058155266,,-0.4796883058155266,2.089970280111478,1,782.0,15000.0,0.05213333333333333,5213.333333333333,0.0
United States,1910,,,-1.3012284038403277,,-1.3012284038403277,1.2684301820866772,1,222.0,853.0,0.26025791324736225,26025.791324736227,0.0
United States,1915,,,-1.2805311625537166,,-1.2805311625537166,1.289127423373288,1,809.0,0.0,0.0,0.0,0.0
United States,1920,,,-1.0524653635532897,,-1.0524653635532897,1.517193222373715,1,243.0,1374.0,0.17685589519650655,17685.589519650654,0.0
United States,1925,,,-0.9673454602694542,,-0.9673454602694542,1.6023131256575505,1,3187.0,620.0,5.140322580645162,514032.2580645162,0.0
United States,1930,,,-0.9233213533215994,,-0.9233213533215994,1.646337232605405,1,422.0,15000.0,0.028133333333333333,2813.3333333333335,0.0
